"x","y","rx","ry","type"
"-0.02592374967492145","-0.5080942433813344","-0.5880064031352168","0.6144469872764919","1"
"-0.031895380271108525","0.5716037624760678","-1","0.04074399408541227","1"
"0.1563548445701599","-0.6807616438184466","-0.8423176280089787","-0.6856183750288827","1"
"-0.7600325485070546","0.32440681060155235","-0.2186597506205241","0.026319783926010133","1"
"-0.0028859933217366537","0.4917606433232625","-1","0.03301543792088826","1"
"-0.09262379109859467","0.227743960916996","0.1279773712158203","-0.018875420093536377","1"
"0.1466697199004037","-0.28794864671570913","-0.19748445068086898","0.02922755479812622","1"
"0.3716456890106201","-0.4546506961186727","-0.4658528447151184","-0.506570037206014","1"
"-0.09803721552989522","-0.060364936218887076","0.015723549928821502","0.539565270064307","1"
"-0.018506651123364765","0.5273339847723643","-0.7321024735768636","0.8033264875411987","1"
"0.07617610692977905","0.6114320397377014","-0.49173113107681277","0.8210574507713317","1"
"0.07727291680270841","-0.10127299320623741","-0.1113570421378805","-0.033189882402834686","0"
"0.018595287433037393","-0.4619574974744748","0.15049347969201896","0.9225365962737646","1"
"0.0057411715388298035","-0.13123904168605804","-0.468993678689003","-0.2579423263669014","1"
"-0.028249831760630888","-0.7768610330188975","-0.9901301054393544","0.0865841823465684","1"
"0.005687445402145386","0.41156773133711383","-0.9883975955572996","0.30839037895202637","1"
"-0.0015520254770914714","-0.30015411641862655","-0.6173030522134569","0.885005964173211","1"
"-0.024352969442095074","-0.4299290520804269","-0.15142487628119333","0.05816347088132586","1"
"-0.01263533482390843","0.4958659062224827","-0.7888151400544671","-0.6713823917206754","1"
"0.2080637054009871","-0.2701762481169267","-0.3969287709756331","0.8640545931729403","0"
"-0.051210802793502805","-0.5996551424264908","-0.6969039499759674","0.8535820424556733","1"
"-0.07923953858288851","-0.45438232096758757","-0.7452581199732694","0.8031691572882912","1"
"0.15489813685417175","-0.017032891511917114","-0.7428702265024185","0.2295795977115631","1"
"-0.10069428049788183","-0.4900659079454383","-0.5217517322423507","0.786731194476692","1"
"-0.03649957643614875","-0.4561888012621138","-1","-0.1512999865743849","1"
"-0.1461070328950882","0.5771629586815834","-0.8531757891178131","0.7102731391787529","1"
"0.00779428482055664","0.5331715822219849","-0.8329259157180786","-0.6914869904518127","1"
"0.03273250535130501","-0.710339892655611","-1","-0.3717460222542286","1"
"0.017048116773366928","0.31852445006370544","0.10369650274515152","0.9498283416032791","0"
"-0.023490818107829374","0.47810734720791087","-0.7847490485976724","-0.7767730776001426","1"
"-0.17845019499460857","-0.3712035165892707","0.028241035673353405","-0.13271924787097508","0"
"-0.04226560794819168","-0.388690567853158","-0.20077420187275313","0.49929902218935784","1"
"-0.00969065038057474","0.5131990496928875","-0.9526764910954696","-0.2476727022574498","1"
"0.1467428003486834","0.24970826349760356","-0.2730979433185176","-0.6242313259526303","1"
"-0.030964553356170654","-0.3945230997744061","-0.5971178582736424","0.20116332457179115","1"
"-0.020901415937690324","-0.3706726521574041","-0.6276519670281359","0.394621116499747","1"
"-0.020651180297136307","-0.3401140570640564","-0.5759937427937984","-0.7494373247027397","1"
"0.4566168418297401","0.04684638977050781","-1","-0.04675481411126944","1"
"-0.07829608519872029","0.3182899792989095","-1","0.3156063715616862","1"
"0.009034846723079682","-0.4520469978451729","-0.8222964778542519","0.4264515206217766","0"
"0.24641324006594145","-0.813338733636416","-0.696145928823031","0.892574145243718","1"
"-0.0679783821105957","0.44957111350127626","-0.7617221974900791","-0.7382669023105076","1"
"0.0777784607826023","0.3801165108287006","-0.7833825076391937","-0.37641501043914655","1"
"-0.15512689845315342","0.2940923920993147","-0.14087918503531094","-0.24969916919182086","0"
"0.16877051442861557","-0.6600175462663174","-0.9913347847759724","-0.3038967661559582","1"
"0.006898999214172363","0.8358243629336357","-0.8919012732803822","0.651520162820816","1"
"0.0007110834121704102","-0.5192228118578593","-0.7532229622205099","-0.762785283724467","1"
"0.20935239575125955","-0.23227976939894937","-0.11186391115188599","-0.00825512409210205","0"
"0.1089512190576327","0.4275813284566847","-0.9926363583338462","-0.2381754881244595","1"
"-0.014869928359985352","-0.5502098128199577","-0.9956588074564934","0.40714502334594727","1"
"-0.017815737812607375","-0.41538843843672013","-0.995029522313012","0.4655900575496532","1"
"0.02085908020243925","-0.4617012020419626","-0.5525282849283779","0.8542206988615149","1"
"-0.07052517135938009","-0.6454464554786682","-0.8788118302822113","0.6251570423444112","1"
"0.05533794987769354","0.3944250075590043","-0.7171943769568488","-0.8067288647095362","1"
"0.052009868621826175","-0.4490333437919617","-0.8056244850158691","-0.7527712861696879","1"
"0.07636123044150216","0.49413725308009554","0.36396616981143043","-0.11284483046758742","0"
"-0.46909423849799414","-0.07864084568890659","-1","0.02411619641564109","1"
"0.022175109288731558","-0.34575317189341687","-0.6032063912172787","0.46936475790914944","1"
"-0.26204078922084734","-0.16167293459761375","-0.9331074415468702","0.22448863819533704","1"
"-0.08820868119960878","0.01494230148268909","0.1279773712158203","-0.018875420093536377","1"
"-0.2430055470843064","-0.4127854516631679","0.2863700452603792","0.9973617948983845","1"
"0.11392385468763463","-0.23090759620946996","-0.9556931853294373","-0.07020496620851405","1"
"0.1397556828127967","-0.7826589743296305","-0.8891855908764733","-0.15024033188819885","1"
"0.031101895006079423","-0.806346943503932","-0.5412913058933458","0.6209739321156552","1"
"0.02264269193013509","-0.6930156018998888","-1","0.2888685729768541","1"
"0.009834420680999757","0.8267933249473571","-0.7983489751815795","0.1771251976490021","1"
"-0.1350067456563314","0.5325576663017273","-0.9310343116521835","0.21266243855158487","1"
"0.0412479043006897","-0.622397476976568","-0.9873766140504316","0.4666749997572465","1"
"0.005323855996989518","0.4034574314844694","-0.21432657250397497","-0.9068156768092148","1"
"0.04875519275665283","-0.5399553077561515","-0.3780745267868042","0.9708884000778198","1"
"-0.15277664428171905","-0.4850763445315154","-0.2127519042595573","0.5924991965293884","1"
"0.0265003502368927","0.5898451089859009","-0.938490879535675","0.426446932554245","1"
"0.0628932048292721","-0.803542789290933","-0.9399548558627858","-0.433231465956744","1"
"-0.0003869504813688347","0.4920289976051055","-0.9543644943869257","0.05740021079419607","1"
"-0.18115256105860075","-0.19051269814372063","-1","0.3206073045730591","1"
"0.08010622433253697","-0.7072665606226239","0.08058285713195801","-0.006576657295227051","1"
"-0.02889365499669855","0.8610346967523749","-0.19896793907338922","1","1"
"-0.06088364529378206","-0.2280472615390148","0.02585099449435484","0.033471922272617374","0"
"0.031528656299297624","0.3308238066159762","-0.8110792270073524","0.7325069996026846","1"
"0.10586891216891152","-0.3216710764737356","-0.7601550533657983","0.35143779076281045","1"
"-0.11268577082403775","0.501517209513434","-0.30580500693156804","0.9425282026159352","1"
"-0.027805745601654053","-0.8190413527190685","-0.990823607891798","0.39765965193510056","1"
"-0.009741514921188354","0.49980887388571715","-0.6858276946422381","-0.1981599170428056","1"
"0.019603142371544473","0.2709145454260019","-0.7357137203216553","0.8054075516187228","1"
"-0.007461656417165484","-0.5141876190900803","-0.7044610913310733","0.3892227751868112","1"
"-0.09265278279781342","-0.4660715699195862","-0.7854108542203904","0.7740093111991883","1"
"-0.0642668478416674","0.30357363007285376","-0.005625045660770301","0.046485918940919815","0"
"-0.11599717661738396","0.5881456509232521","-0.8849069140851498","0.6815537512302399","1"
"0.19357178969816727","-0.0630599856376648","-0.36273330450057983","0.0971431081945246","1"
"-0.0804082625442081","0.38758864800135295","-0.8974312285582224","-0.5029387176036835","1"
"0.13418156960431268","-0.6651326873723198","-1","-0.054238645469441134","1"
"-0.00859081745147705","-0.11883725970983505","-0.8453116416931152","-0.624383918941021","1"
"0.07722121935624343","0.11945584187140831","-0.6430069758341863","-0.9033000560907217","1"
"-0.017802582337306097","-0.6284522001559918","-0.9439406991004944","0.5346937362964337","1"
"0.03930606291844295","-0.5809356203446021","-1","0.26324981909531814","1"
"-0.08491324751000655","0.19216810402117276","0.1279773712158203","-0.018875420093536377","1"
"-0.011613433775694473","-0.8707215863725414","-0.9894341230392456","-0.43480715803478076","1"
"-0.030657775261822867","0.1777170312170889","-0.24048009222629024","-0.35861603185242297","0"
"-0.06652360782027245","0.7329881116747856","-1","-0.05303272232413292","1"
"0.06090151450850747","0.7234926603057168","-0.649884508414702","-0.016384032639590176","1"
"0.03368397802114487","-0.5211928697923819","-0.7706146209190289","0.7572763375937939","1"
"0.08751295708321236","0.19539260542070544","0.0016937255859375","0.15241331345326192","1"
"-0.03719513863325119","0.4507743964592616","-0.20474427938461304","-0.5727778996030489","1"
"0.14020569977306185","-0.4751644900866917","-0.4443023935669944","0.7527518925212678","1"
"-0.04074091656402972","0.09923517554061217","-0.15235442223039064","-0.07848828731093017","0"
"0.022777915000915527","0.3421034514904022","0.022323966026306152","0.051041483879089355","0"
"-0.07140688002109527","-0.3468047589063644","-0.37172044813632965","0.6271610587835312","0"
"-0.018659435785733737","-0.4056399648006146","-0.8145324496122507","0.7223092776078445","1"
"0.05148332595825195","0.5511882305145264","-0.6420233488082886","-0.8603665280342102","1"
"-0.006153937595993725","0.5178745789314384","-0.7316211364162502","-0.1898616258777789","1"
"0.012495088577270507","0.6054118712743123","-0.02195365826288859","-0.8407365083694458","1"
"0.32325898654877194","-0.08085319447138953","-0.9896931383344862","-0.295944370920696","1"
"0.05509269833564758","0.5990920841693879","-0.0077424198389053345","0.049094343185424806","0"
"-0.008622789946128064","0.3564970155400554","-0.19277755575855887","-0.20971771581905094","0"
"0.025812396636376016","-0.7144544032903818","-0.9279515880804795","-0.34312493526018584","1"
"-0.014676121870676677","0.8036123116811117","-0.4048045595486959","0.9728084246317545","1"
"0.0007782165820782001","0.6096507402566763","-0.9996760395857004","-0.38489710367642915","1"
"0.07037537693977355","0.615645843744278","-1","-0.25811398923397066","1"
"0.024852605093093144","0.7249452329817272","-1","0.14096646649496897","1"
"-0.23855132781542265","0.4336954355239868","-0.11661296624403733","1","1"
"0.002349887043237686","0.5717174038290977","-0.7218528278172016","0.7892347648739815","1"
"0.01202856091892018","0.5665952948962941","-1","0.20636392340940587","1"
"0.013842387199401856","0.4655130767822266","-1","-0.22978194713592529","1"
"-0.10805522600809733","0.46407670180002847","-0.9916889190673828","-0.28633962472279867","1"
"0.009903960757785372","-0.47153259648217094","-1","0.4119783639907837","1"
"0.004364073276519775","0.10869002342224121","-1","0.3676203489303589","1"
"0.005444919069608052","0.7353386282920837","-0.9948132038116455","-0.28045573830604553","1"
"0.024536490440368652","-0.2803616374731064","-1","0.07853817939758301","1"
"0.011185374855995179","-0.4811820646127065","-0.1431072493394216","0.5819155265887578","1"
"-0.06019681692123413","-0.14420284827550253","-0.031584488021002874","-0.9750362369749281","1"
"0.0834189694503258","-0.7555431024781589","-0.5252802556958692","0.5740617554763268","1"
"0.06277892641399217","-0.6618534326553345","0.4273010492324829","0.9864155002262281","1"
"0.02468606403895787","0.3698913335800171","-1","0.01032686403819493","1"
"-0.02460262378056844","-0.6254886746406555","-0.9626398086547852","0.24302027225494385","1"
"-0.03298732112435734","0.5168203816694372","-0.8098995124592501","-0.7443341963431415","1"
"0.05487598277427055","0.3108547410449466","-0.9327753492303796","0.5560350482528275","1"
"0.001578688621520996","0.7222552987245413","-0.02444141644697923","0.038437485694885254","1"
"-0.0626979109852813","0.30863641583642293","-0.0008541428765585256","-0.37942906174548835","1"
"-0.059589724591437805","0.43857837484237994","-0.5956683856375674","-0.47746096392895315","1"
"-0.05760891437530517","0.4629715371131897","-0.5982092034816742","-0.6289524745941162","1"
"0.020173809745094994","0.1359953446821733","0.012250228361649946","-0.04882470586083152","0"
"-0.6556732221083208","0.599101109938188","-0.1372465816411105","1","1"
"-0.05223308006922404","0.15131790865035283","-0.026208468845912387","0.34364554427918936","1"
"-0.018397896430071663","-0.378107969901141","-0.39237964503905354","0.7539021183462704","1"
"-0.049463482464061063","0.14671369861153996","-0.8332188900779275","0.7088758033864638","1"
"-0.11767278185912541","-0.3460312383515494","-0.889928827541215","0.6186393320560455","1"
"-0.21773043003949252","-0.4022314245050604","-0.41712755398316814","0.8840985688296231","1"
"-0.02757609486579895","-0.12745861411094667","0.407522714138031","-0.8074891328811645","0"
"0.008306750884422889","-0.6441877805269681","-0.4671807885169983","-0.8990087555005","1"
"0.01614055803843907","-0.46519831163542613","-0.6998720424515861","0.6684336628232683","1"
"0.1299305737018585","-0.22965285778045655","0.42071565985679626","-0.31441214978694915","1"
"0.027405185624957085","-0.5337720327079296","-0.9175593126565218","-0.5351138692349195","1"
"-0.7010029875315152","0.10857262978186974","-0.633055737385383","-0.8925224909415612","1"
"-0.41131303906440736","0.2596230983734131","0.009280514717102051","-0.0024933457374572755","1"
"0.05368955794608954","-0.009001899849284779","0.20262569640621994","0.18062013207059918","0"
"-0.060752341712730515","0.47266634305318195","-0.24337675778762155","-0.38140412258065265","0"
"-0.0002899169921875","-0.21297398706277212","-1","0.4198710769414902","1"
"-0.08448800052467145","-0.3575196877906197","-0.18584564955610977","0.2272200905962994","1"
"0.3700856153170268","-0.05187049667040507","-0.8444515657424927","0.5509719451268514","1"
"-0.37475464560768823","0.31560373306274414","-0.09466419436714867","0.20394929972561923","1"
"0.011387801170349121","0.6848248958587646","-0.08476691842079162","0.47631343007087706","1"
"0.038864724776324105","-0.4840027058825773","-0.24175766636343562","-0.9950183805297402","1"
"-0.06636791793923628","0.17663602452529104","-0.03602653741836548","-0.027328908443450928","1"
"0.14825664833188057","-0.8670328855514526","-0.9052510187029839","-0.5972514636814594","1"
"0.02772412300109863","0.5972991704940795","-0.9841001033782959","-0.03518577516078949","1"
"-0.10667181189042808","0.45023080293279494","-0.43643442557675993","-0.317372619670673","0"
"-0.007767867048581441","0.38224968711535134","-0.6611749450365703","-0.36603240072727206","1"
"0.6112745180726051","-0.6523041091859341","-0.5552128665149212","-0.9256542325019836","1"
"-0.08566767206558815","-0.4525473713874817","-1","-0.022415498128304116","1"
"0.03057791178043072","-0.9206084815355448","-0.5049128188536718","0.7365447695438678","1"
"-0.43978713154792787","0.23511406481266023","-0.4888845652341843","-0.19563286900520324","1"
"0.1642724010679457","-0.7264882480656659","-0.048575114320825646","0.9921726871419836","1"
"-0.0832013487815857","-0.5140886604785919","-0.9202533006668091","-0.530074006319046","1"
"-0.12964522540569307","-0.6632913678884507","-0.1647653877735138","1","1"
"-0.07872128817770216","0.6231648921966553","-0.42316149671872455","-0.06297568480173747","1"
"0.39544519037008286","-0.15469596162438393","-0.35223544761538506","0.40783359855413437","1"
"0.2376935238740882","0.3799568049761714","-0.9199480548196909","-0.12807021822248185","1"
"0.0017852783203125","0.2850126461549239","-0.9608573877450192","0.2565337618192037","1"
"0.14841215383438838","-0.40172572362990605","-0.39512364921115695","-0.43632446442331585","0"
"-0.06401328908072577","0.52869627210829","-0.9585497147507138","-0.3353119194507599","1"
"0.19833487272262573","-0.4273765906691551","-0.8127431906759739","-0.5738918110728264","1"
"-0.001280389048836448","0.23523169214075262","-0.9108345996249806","0.21714282035827637","1"
"0.07283366643465482","-0.8491281821177556","-0.9220592608818641","-0.23245944885107186","1"
"0.0807588310802684","-0.6032097830491907","-0.012349942151237936","0.8034099480685066","1"
"-0.03841713402006361","0.7701296144061618","-0.8565923240449693","0.6064172718260024","1"
"0.006528307994206746","-0.49817908306916553","-0.9965260277191798","-0.3831591208775838","1"
"0.2415757349559239","0.010715484619140625","0.026718497276306152","-0.09864956140518188","1"
"-0.0028069926344830055","0.6436832573102869","-1","0.41354137918223505","1"
"-0.048060834407806396","0.11282519499460857","0.400244136651357","0.11612623929977417","1"
"-0.20251604583528307","0.7656451596154107","-0.9979637662569681","-0.1736425823635525","1"
"-0.16057489247157655","0.7571742452424148","-0.23409392093789988","0.28492224627527696","1"
"0.06549765335188971","-0.555735268526607","-1","0.07857803338103825","1"
"0.10134535365634495","-0.3485821816656325","-0.03665047221713596","0.2380593882666694","1"
"0.09459313347532942","-0.2459956439765724","-0.8492260172560409","-0.3942135298574293","1"
"-0.07715554866525862","0.6367937525113424","-0.7867933164040247","0.2692623933156331","1"
"-0.0029384493827819824","0.5164917451994759","-1","-0.07106126632009234","1"
"0.22597023487091064","-0.16166872680187225","0.06101197957992554","0.01240591049194336","1"
"0.07914384511800912","-0.4025787848692674","-0.876765787601471","-0.5170589960538424","1"
"-0.06757776710120114","-0.3625058087435636","-0.9083383614366705","0.486648355288939","1"
"0.03046615719795227","-0.6806683480739594","-0.6769420862197876","-0.8148561775684356","1"
