"x","y","rx","ry","type"
"-0.004917420296627507","0.007158772128323187","-0.5982719773169258","0.023667587922196864","0"
"0.03519272047067698","0.04879412524216079","-0.012804273026515036","0.025406766727356388","1"
"-0.0048416608882204575","0.0068258318669011","-0.5963119404829128","0.026906867729727828","0"
"0.03519272047067698","0.04879412524216079","-0.012804273026515036","0.025406766727356388","1"
"-0.004800892902392756","0.008408413246350926","-0.5952055103320892","0.02683413994599916","0"
"0.03519272047067698","0.04879412524216079","-0.012804273026515036","0.025406766727356388","1"
"-0.003505507962157329","0.009321451193342606","-0.5954928798601031","0.023583771418780087","0"
"0.036315502747436244","0.05466536656479163","-0.02678345122464108","0.028778856822074313","1"
"-0.0031685700504392976","0.010007225464264684","-0.5939088120427451","0.02096105128255309","0"
"0.03928772076835302","0.06890470449229177","-0.03368082978154055","0.024896069773122368","1"
"-0.002850893786991187","0.016416791123090673","-0.6182199696236865","0.010308767287173453","0"
"0.03928772076835302","0.06890470449229177","-0.03368082978154055","0.024896069773122368","1"
"-0.002798112063365739","0.015688792879274136","-0.6172778145775456","0.010247233048213143","0"
"0.03928772076835302","0.06890470449229177","-0.03368082978154055","0.024896069773122368","1"
"-0.0023211470351916954","0.013522857557113946","-0.6073974633322191","0.006814794871022688","0"
"0.041730162243915264","0.05484482356722824","-0.052356719015330365","0.032100048164968926","1"
"-0.00199722912735206","0.023902124439843284","-0.6072436421919113","-0.01185266389733269","0"
"0.03942754295177855","0.032654599235868415","0.03689501606677005","0.06483108601200517","1"
"-0.001959157299242362","0.024239984401058245","-0.6078655851732357","-0.012030290238033455","0"
"0.039367061917205834","0.032491916910224","0.03626148001681045","0.06414491380208859","1"
"-0.001959157299242362","0.024239984401058245","-0.6078655851732357","-0.012030290238033455","0"
"0.039072181183592715","0.029282177256462268","0.03501312387617011","0.062423510345301234","1"
"-0.0011573800138967255","0.019797395110084864","-0.5849756175581844","0.0011187902807598571","0"
"0.038879427872459064","0.029589909640063628","0.03451284376697099","0.05963981204997968","1"
"-0.0011698773066202799","0.01917210165205456","-0.5845605654489426","0.0011030683154151554","0"
"0.038879427872459064","0.029589909640063628","0.03451284376697099","0.05963981204997968","1"
"-0.0012148632666550629","0.018263870571400054","-0.5789315780015881","-0.002037776414995508","0"
"0.038879427872459064","0.029589909640063628","0.03451284376697099","0.05963981204997968","1"
"-0.0012626758865151694","0.014048277463642218","-0.5720385255659188","0.002194406399972936","0"
"0.03802123943390829","0.035300110952948834","0.00689345503541967","0.059326360113784296","1"
"-0.0010836057865529103","0.013448715078082528","-0.5703768519861472","0.003221636281286741","0"
"0.041356225460366096","0.016575822049395415","0.010850708801148716","0.08029601644634236","1"
"0.002559233177904439","0.02031915245171649","-0.583913394839706","-0.0022577018185057853","0"
"0.041356225460366096","0.016575822049395415","0.010850708801148716","0.08029601644634236","1"
"0.0021364532751272603","0.022638522919780236","-0.5787399474591518","-0.006800429198163259","0"
"0.0352930451860491","0.012546978407348228","0.009864888641218476","0.07978900078906129","1"
"0.002171381354086852","0.022619662675406525","-0.5780571903326154","-0.005434784740515977","0"
"0.0352930451860491","0.012546978407348228","0.009864888641218476","0.07978900078906129","1"
"0.0024104027987652413","0.02219231714826044","-0.5771959892419743","-0.005404537662850473","0"
"0.03570123064776275","0.010625399027853833","0.00996107696625878","0.07924118248632059","1"
"0.005733666766436626","0.013609195327218535","-0.5903910645602461","0.00211244015093417","0"
"0.03570123064776275","0.010625399027853833","0.00996107696625878","0.07924118248632059","1"
"0.005812607094111967","0.01703101718423427","-0.5931729124926152","-0.00420757444740403","0"
"0.03570123064776275","0.010625399027853833","0.00996107696625878","0.07924118248632059","1"
"0.004193476051956943","0.01651472775199934","-0.569893166503268","-0.003134170553632612","0"
"0.036452878580811865","0.014184651149140583","0.022267100086384103","0.07131293533083245","1"
"0.004067015141657988","0.01643818331310986","-0.5700425570218308","-0.003284819050232343","0"
"0.034570549789387485","0.014345003818904831","0.019433971241031266","0.07182838688666701","1"
"0.0040465312254977116","0.01663292830964006","-0.569185638471354","-0.004208381631292986","0"
"0.034570549789387485","0.014345003818904831","0.019433971241031266","0.07182838688666701","1"
"0.003439416456490224","0.02200554916851108","-0.5706562591902593","-0.013660861859823221","0"
"0.033578343117727394","0.020727381704774204","0.00825610648934427","0.06859351785143436","1"
"0.003411719352806877","0.021959438349137137","-0.5705250161138612","-0.013674146419853744","0"
"0.0324675618040351","0.019239079145888308","0.00795138394374952","0.06759392365241182","1"
"0.003421013359755782","0.02193710326262825","-0.5694397089470029","-0.012618742758892963","0"
"0.0324675618040351","0.019239079145888308","0.00795138394374952","0.06759392365241182","1"
"0.001610316738435521","0.017389470737057676","-0.5666158583709837","-0.007530605320760585","0"
"0.03252487424248594","0.010112859103734544","0.025830543924756828","0.06475297428127891","1"
"0.001587999402961401","0.0174336186025603","-0.5666167452424679","-0.007213473498649487","0"
"0.03212477724775174","0.010367247933534312","0.0208257795508561","0.06378850566517802","1"
"0.0019556016226895175","0.018201990210509562","-0.5653054616312791","-0.007412420435154692","0"
"0.032307470818901805","0.010791215848896224","0.020796826841302418","0.06352586948984262","1"
"0.0041047016915432746","0.020719912408763527","-0.5660975648195316","-0.009536673058132161","0"
"0.032307470818901805","0.010791215848896224","0.020796826841302418","0.06352586948984262","1"
"0.004228682535326205","0.021015300650731667","-0.5642770047125287","-0.007539533900310668","0"
"0.032307470818901805","0.010791215848896224","0.020796826841302418","0.06352586948984262","1"
"0.0034395346011544593","0.02228387106215818","-0.5581765313925475","-0.009614819740247908","0"
"0.04571831322736148","0.013042611042285376","0.0025034916854862377","0.06201155821855452","1"
"0.003152338135748746","0.02304424292174035","-0.5570259649622548","-0.009735890394760844","0"
"0.045562517661581925","0.013929930828612503","0.002622139410471445","0.06166140538224569","1"
"0.0030730434010979328","0.022898743837607198","-0.5561738143984087","-0.010289071779075868","0"
"0.04528346390103476","0.020199988762858417","0.013013052080281447","0.05095934323537963","1"
"0.003149976486474987","0.024198753048020646","-0.5543741222439846","-0.011148108436913825","0"
"0.04571784950171598","0.020006832693198057","0.012991447301132346","0.05043073174838001","1"
"0.0029412683330245753","0.023868321231693503","-0.5541213033617605","-0.009257519953920603","0"
"0.04571784950171598","0.020006832693198057","0.012991447301132346","0.05043073174838001","1"
"0.0029389511512500394","0.023821364291369773","-0.5539012302552768","-0.00927830810869442","0"
"0.04571784950171598","0.020006832693198057","0.012991447301132346","0.05043073174838001","1"
"0.0029773731784643064","0.023857584770119247","-0.5536462897856878","-0.009299770023032344","0"
"0.04571784950171598","0.020006832693198057","0.012991447301132346","0.05043073174838001","1"
"0.002856324297502051","0.0240161498658782","-0.5514571271316193","-0.015399216541686954","0"
"0.04523601836081703","0.02237402847428514","0.013013625222020693","0.050480296426836616","1"
"0.002942651679016775","0.023737841803662476","-0.5503577840072453","-0.013970955589632406","0"
"0.04523601836081703","0.02237402847428514","0.013013625222020693","0.050480296426836616","1"
"0.0012263550064264437","0.022723251877925097","-0.5445447663756418","-0.00997690823880625","0"
"0.042358335658987965","0.02115464743370537","0.015340163670462053","0.05442787215484895","1"
"0.0012263550064264437","0.022723251877925097","-0.5445447663756418","-0.00997690823880625","0"
"0.04237646785491409","0.020474893793072716","0.015457108834047011","0.05397173837623744","1"
"0.0023935957994332935","0.027727281692279504","-0.5461633866626245","-0.014215004780828972","0"
"0.0425940179074359","0.019764645422919322","0.015293760680690516","0.05426872945582318","1"
"0.0025100841196225893","0.027008936922969136","-0.5439622233095958","-0.01223110203099803","0"
"0.042900386562221574","0.016545496972297073","0.03868387975184902","0.064728382255085","1"
"0.003183555312953265","0.0316857328276326","-0.5399667319954945","-0.006752772803042042","0"
"0.042900386562221574","0.016545496972297073","0.03868387975184902","0.064728382255085","1"
"0.003287534299975025","0.03106427897461222","-0.5354451828934189","-0.008847765323827085","0"
"0.042900386562221574","0.016545496972297073","0.03868387975184902","0.064728382255085","1"
"0.0006211261843234805","0.026072598720119033","-0.5437810090273033","-0.012456426727592082","0"
"0.04282384534126271","0.01679592574353843","0.039768187498027255","0.06426862757101816","1"
"-0.0005063959020187034","0.028098100660491416","-0.5398364340044988","-0.014257017538254115","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"-0.0005930330710098182","0.027400371787965252","-0.5393350023607612","-0.014270092514347134","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"-0.000696321734415055","0.030510276367142937","-0.5397796801182523","-0.013085956355071275","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"-0.0007610396119474454","0.03108070556668756","-0.5354039273161139","-0.013940665867043062","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"0.0003368690048951785","0.03230079277825088","-0.5486622114003077","-0.013985974119081996","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"0.00028098790558248884","0.03253195891355659","-0.5483896597553355","-0.013968441949369774","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"0.0002978439360399172","0.03251490361038731","-0.547981620279351","-0.013239531204413665","0"
"0.04163840453310754","0.017148918082626436","0.036548922898437655","0.06329295256904471","1"
"0.0005070305845642844","0.032516884579545484","-0.5476629743618433","-0.013248117568035232","0"
"0.041925486194500795","0.017201111343245652","0.036368980076762404","0.06308358716765486","1"
"0.0002133309092421123","0.03223325713379279","-0.5472968856440151","-0.01324662999916419","0"
"0.041925486194500795","0.017201111343245652","0.036368980076762404","0.06308358716765486","1"
"0.00038557431188105345","0.031766582473521154","-0.5444527606149848","-0.012824467275775157","0"
"0.042178113228802924","0.012038392668847653","0.05834877712818453","0.06470528119708527","1"
"-0.0002072765408920991","0.03294868843645774","-0.543429220604478","-0.01542654480753496","0"
"0.039613401526990145","0.011301614305247431","0.05818209433037302","0.06435483222422392","1"
"-0.00017818515744719485","0.032783550012279276","-0.5490458259826579","-0.016566113286507308","0"
"0.039613401526990145","0.011301614305247431","0.05818209433037302","0.06435483222422392","1"
"-0.00040997486885516383","0.031789328729093944","-0.5484759806193209","-0.013224051044899966","0"
"0.039613401526990145","0.011301614305247431","0.05818209433037302","0.06435483222422392","1"
"-0.0011388475697084433","0.029681730062579577","-0.5490429641884282","-0.010719397204179488","0"
"0.03937871701181814","0.010442530628090203","0.058046498276933006","0.06409173017466264","1"
"-0.0009041383932118223","0.030175977658557084","-0.5490063799723695","-0.011604451802501766","0"
"0.04155167526124171","0.00990184975569332","0.056858634351151766","0.06300012135260516","1"
"-0.0012418983590185165","0.02762322209851242","-0.5492882574293779","-0.007517090464873966","0"
"0.04119482782853561","0.009108071498308666","0.05648984564313111","0.06318706228202452","1"
"-0.0012107250817139697","0.02636509574848515","-0.5485303300010396","-0.007514322331296446","0"
"0.04119482782853561","0.009108071498308666","0.05648984564313111","0.06318706228202452","1"
"-0.0012230706524849935","0.026359609266350573","-0.5484815928064272","-0.00751249625900789","0"
"0.037849104626515875","0.00879517851190785","0.056293802176563545","0.06275266971656773","1"
"-0.0018177123118134073","0.029385358481464365","-0.5562270162147981","-0.014967510883248224","0"
"0.03758565770690571","0.00922936731082098","0.055292465945009535","0.06170963901936932","1"
"-0.0023984633709558303","0.0303744946636519","-0.5555015672990449","-0.0178296879149522","0"
"0.03758565770690571","0.00922936731082098","0.055292465945009535","0.06170963901936932","1"
"-0.002431208676639123","0.029508995779336928","-0.5635528304575952","-0.014912239749673163","0"
"0.03758565770690571","0.00922936731082098","0.055292465945009535","0.06170963901936932","1"
"-0.0023097664239661686","0.03031915560057803","-0.562084775128078","-0.016697335754069502","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.0022616111655507413","0.029830569109995902","-0.5629265107405844","-0.016630882209052563","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.00261154734773615","0.02963117086284006","-0.5625357419672727","-0.016627124852475552","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.0023416941834056154","0.026093601690429923","-0.5795026941876124","-0.00529488626369141","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.002333469923386511","0.026034588284059735","-0.5786734829305209","-0.005284054631019474","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.0024103727220211057","0.026670585323769234","-0.5784159529907198","-0.006255728388427253","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.0023037565519636936","0.025161964531389185","-0.5779325918609894","-0.0034959676927403065","0"
"0.03684113404232011","0.017033493357006782","0.05038590060492593","0.05087135108789266","1"
"-0.0023037565519636936","0.025161964531389185","-0.5779325918609894","-0.0034959676927403065","0"
"0.03691705557730865","0.01735353821902318","0.05030191157370732","0.050770108429890756","1"
"-0.0022734249309834","0.024998306649949092","-0.5776527988346394","-0.003490078831210954","0"
"0.03691705557730865","0.01735353821902318","0.05030191157370732","0.050770108429890756","1"
"-0.0022621390555024106","0.024831216558859958","-0.5777223770302754","-0.0036879362885951735","0"
"0.03691705557730865","0.01735353821902318","0.05030191157370732","0.050770108429890756","1"
"-0.0021757937662178627","0.024705445552099515","-0.5771714997456846","-0.002328833387567431","0"
"0.031191988743180566","0.01896489016729579","0.05480034495715043","0.045189306914186975","1"
"-0.002037982024836906","0.024704173056255923","-0.5765985915250237","-0.002729163533185816","0"
"0.031191988743180566","0.01896489016729579","0.05480034495715043","0.045189306914186975","1"
"-0.0019588879467292487","0.025019172932726166","-0.576561842774187","-0.004784161829631172","0"
"0.031191988743180566","0.01896489016729579","0.05480034495715043","0.045189306914186975","1"
"-0.0019423925288876026","0.024486103269533415","-0.5770465803981125","-0.0033419341455829614","0"
"0.031191988743180566","0.01896489016729579","0.05480034495715043","0.045189306914186975","1"
"-0.0019418632993104309","0.024485963129671048","-0.5769943437473067","-0.0034172289757228966","0"
"0.03099350734758396","0.019069203430340846","0.054019585801950286","0.042111187356954155","1"
"-0.0019541794633690067","0.02470335483151094","-0.5767495173271814","-0.003954277135493724","0"
"0.03099350734758396","0.019069203430340846","0.054019585801950286","0.042111187356954155","1"
"-0.0025710763948709973","0.024567058748777244","-0.5731755899432504","-0.003530634605295044","0"
"0.028410430170090425","0.018257032589157948","0.042081315050065654","0.03906666433448821","1"
"-0.0030223307001306216","0.02343655435812707","-0.5746118668474698","-0.00415666883922098","0"
"0.02663526536880954","0.01869605983716402","0.04048970339373966","0.03989151588804864","1"
"-0.0029513346154189874","0.02402886987332917","-0.5749047691814242","-0.004735475293403656","0"
"0.02663526536880954","0.01869605983716402","0.04048970339373966","0.03989151588804864","1"
"-0.0029561373370859405","0.02409277754672421","-0.5746718333872362","-0.004731954827156548","0"
"0.02583657438690598","0.01948353148795463","0.04044660145711715","0.03978804727318664","1"
"-0.0032340408834468097","0.021948160241563056","-0.5753424086000608","-0.003023188965601473","0"
"0.02583657438690598","0.01948353148795463","0.04044660145711715","0.03978804727318664","1"
"-0.00318801912826345","0.021863146192029913","-0.5751542391876989","-0.0030175899810781655","0"
"0.02583657438690598","0.01948353148795463","0.04044660145711715","0.03978804727318664","1"
"-0.0031527743365349563","0.0217097070988548","-0.5756985220522787","-0.0014265281087922992","0"
"0.02583657438690598","0.01948353148795463","0.04044660145711715","0.03978804727318664","1"
"-0.00319973586883484","0.02428206318141624","-0.5891382983097816","0.0004992424515840699","0"
"0.024794176523832694","0.01977922112081167","0.04075347725623496","0.039414627573981245","1"
"-0.0032012541708421904","0.024041367469117957","-0.5886265125530322","0.0005547833413365134","0"
"0.024229568812612127","0.015094076806750846","0.044454606629745506","0.04278264653871076","1"
"-0.003154147065068942","0.024037066931300474","-0.5876918418426458","0.0005880381741961077","0"
"0.024229568812612127","0.015094076806750846","0.044454606629745506","0.04278264653871076","1"
