"x","y","rx","ry","type"
"0.012822906638300696","-0.34054623648177745","-0.07357014195863591","-0.07399525891902835","0"
"-0.0208412059422197","-0.34973520040512085","-0.7706590027644716","0.7713314541454973","1"
"0.014637226859728495","0.22721064587434134","-0.9663894598682722","-0.4346138189236323","1"
"-0.01719110636484055","0.57785697778066","-0.9965761644499642","0.3712396508171445","1"
"0.06876203775405884","-0.4097401404380798","-0.07921018362045289","0.31100876808166505","1"
"0.1984161078929901","-0.2074555516242981","-0.010544002056121826","-0.011398494243621826","0"
"0.3078844451356208","0.33898057745791027","-0.8690804023852293","-0.2878688169621873","1"
"0.1583106517791748","-0.8235311077700721","-0.23587396409776476","0.5739918450514475","1"
"0.11736776517785114","-0.6968881565591564","-0.45733344554901123","0.03869887538578199","1"
"-0.20475552288385537","-0.3133757080023105","-0.26763267929737383","0.19896005208675677","1"
"-0.1968006189555338","0.2451846713889135","0.014663934707641602","-0.00932323932647705","0"
"-0.025739619365105264","-0.47908751322672916","-1","0.40175947776207555","1"
"-0.37271529025044936","-0.5238469613009485","-0.5852797791875642","0.8796378826272899","1"
"0.3642848959335914","0.1373941928912432","-0.03602653741836548","-0.027328908443450928","0"
"0.2568355117525373","0.05503058433532715","-0.9045264806066241","-0.6111042073794773","1"
"-0.07319397912469021","-0.404609645521918","-0.9570618160935336","0.553799920303877","1"
"0.024847316114526046","-0.6869892697585257","-0.2817787214329368","0.3784229504434686","1"
"-0.04303043749597338","0.8226494789123535","-0.36933445268207127","0.9969244599342346","1"
"0.01572697361310323","0.7311258514722189","-0.9958444585402807","-0.2779659728209178","1"
"0.012844580870408278","-0.4620537528624901","-0.8885082098153921","-0.21909490456947914","1"
"0.05055313408374786","0.5880384564399719","0.5001785397529602","-0.948340579867363","0"
"0.05955049013480162","0.33035000394552183","-1","-0.17607776935283953","1"
"-0.1355380415916443","-0.2821318984031677","-0.4833591648510524","-0.5801667605127607","1"
"0.010141686959700151","-0.6005909497087653","-0.9936050826852972","-0.3650915189222856","1"
"-0.06116324911514918","0.48689250151316327","-0.9309198608001074","-0.5567470267415047","1"
"-0.028860920667648317","-0.5535546004772186","-0.056122702360153195","0.0008697509765625","1"
"0.17901037798987496","-0.27531457830358436","-0.039475083351135254","-0.053681254386901855","0"
"0.32994890213012695","-0.5710658371448517","-0.641828042268753","-0.029336994886398314","1"
"0.04311861594518026","-0.474684433804618","-1","0.20154964261584812","1"
"0.03108495932358962","-0.5427610622002528","-0.27117512776301456","0.9631330279203562","1"
"-0.09191988092480284","-0.36063958659316553","-0.12665312579183868","0.9623444333220973","1"
"0.06472369035085042","-0.14717325237062243","-0.7720268236266242","0.5882132450739542","1"
"-0.10332189798355103","-0.2996490389108658","-0.006869614124298096","-0.2321416050195694","0"
"-0.019506648967140598","0.3172776259874043","-1","0.3731401154869481","1"
"-0.08144438750035055","0.3853220585230234","-0.9505430387484061","-0.27518656608220693","1"
"0.014917873910495214","-0.6532986781426838","-0.43569411975996836","0.6266193602766309","1"
"-0.026829519055106422","0.6079679944298484","-0.07793613997372714","1","1"
"0.16943956745995414","0.3318243953916762","-0.298759788274765","0.09079118569691975","1"
"0.033714815974235535","0.5655146241188049","0.459647536277771","0.9633287638425827","1"
"0.019571935429292565","-0.35307760449016795","-0.08055239915847778","0.006301999092102051","0"
"0.43105077743530273","-0.3931062428847603","0.15713674089182977","-0.33894865668338275","0"
"-0.0146611441265453","-0.49272076108238916","-0.6467508727853949","0.6564195481213656","1"
"0.025408643942612868","-0.18915669734661394","-0.0024567246437072754","-0.023483633995056152","0"
"0.025802969932556152","-0.10426491498947144","0.007400631904602051","0.014267206192016602","1"
"-0.016900211572647095","0.33986079692840576","-0.8189296689298418","-0.6960470676422119","1"
"0.06478724877039592","-0.7134838948647181","-0.7810431917508444","0.7938887476921082","1"
"-0.1283554964595371","0.35584377580218846","0.013193951712714301","0.02129311694039239","1"
"-0.12364994883537292","0.05105059146881104","0.029770374298095703","-0.011001765727996826","0"
"-0.07606249683899499","-0.3600959433636195","-0.6860802226782965","0.8159541300204998","1"
"-0.0005133767281809161","-0.27127931194920696","-0.8404142548961024","-0.25890671822332567","1"
"-0.0859268838709051","-0.26109656962481415","-0.013038411465558139","0.40310090563514017","0"
"-0.030533306300640106","0.665442131459713","-0.6975013427436352","-0.6727798022329807","1"
"-0.05222756067911784","-0.8076915661493937","-0.24023497104644775","-0.385376767317454","1"
"-0.3681694567203522","0.09518756366827909","-0.7839775756001472","-0.6130350210210856","1"
"0.07451934367418289","0.35947777330875397","-0.7428988367319107","-0.09438085928559303","1"
"-0.055209681391716","0.4221319258213043","0.06577910482883453","0.2385239452123642","0"
"0.03681347093411854","0.437864180122103","-0.7949427217245102","-0.7291311036263194","1"
"-0.08114748001098633","0.35396355390548706","0.17396810054779052","-1","1"
"-0.023849851648572465","-0.5312720805826322","-0.4554656811163459","0.9730903884054909","1"
"-0.05085142645784604","-0.4212095481093212","-0.6819255070019794","0.6175409465707759","0"
"0.17420571190970285","-0.004523224064282009","-0.2862243631056377","0.009531463895525252","1"
"0.3247754322855096","-0.3719707758803117","0.0190279483795166","-0.005752623081207275","1"
"-0.03829385895355075","-0.2680540382862091","-0.988553938328051","0.20266943176587424","1"
"-0.12801446659224375","0.5708661675453186","-0.9723877140453884","0.49439230987003874","1"
"-0.008700325208551744","0.39680906604318056","-1","-0.1903257966041565","1"
"-0.2805096447467804","0.8777630209922791","-0.9968749523162842","-0.408615243434906","1"
"0.15954263508319855","0.17770084738731384","-0.38559166714549065","0.5119382962584496","1"
"-0.19273592569889167","-0.33330046519255024","0.013243618683937268","0.17723354315146422","1"
"-0.060973361134529114","-0.45316243668397266","-0.2967854191859563","-0.5934793088171217","1"
"0.036620750146753644","0.5330146761501536","-0.48280174241346474","0.7371445052763995","1"
"-0.012916367304952521","0.7663040725808394","-0.6538113481120059","-0.6715005667586076","1"
"0.021671074809450092","0.3107545989932436","-0.4944371599139589","-0.9390027559164799","1"
"0.0523158597946167","-0.6071082639694214","-0.1742354464530945","0.6184536600112915","1"
"0.007960120836893717","0.4913710256417592","-0.8161694630980492","-0.7339589471618334","1"
"-0.030285177023514458","-0.3788967702699744","-0.029343128204345703","0.024856925010681152","1"
"0.01805142120078758","-0.6257753173510233","-0.9939608154473482","0.3501521658014368","1"
"-0.04157022807909095","-0.10917830726374751","-0.8655985412390336","0.4516119801479837","1"
"-0.024918740890065176","-0.33637000400511946","-0.95472360463416","0.2817977395702581","1"
"-0.0626697251290986","-0.4284867463689862","0.3887948122891513","0.9956192789655743","1"
"0.15520969585136132","0.3897758898911653","-0.0759509249969765","-0.051099075211419","1"
"0.004820686120253343","-0.6762246902172382","-0.9766560471974887","0.43671672160808855","1"
"-0.15058212876319885","-0.6108766198158264","-0.9863828539848327","-0.4047974407672882","1"
"0.10882040587338535","-0.5159949172626842","-0.4663059874014421","-0.9279080520976674","1"
"0.13773641321394178","-0.6213168534967635","-1","0.1751888394355774","1"
"-0.1812264527286495","-0.3628923941302944","-0.12933340695527223","0.4383827635833809","1"
"-0.11651986416648416","0.30348740325254553","0.035538315773010254","-0.029732319186715518","0"
"0.024398331840833027","0.41707653800646466","0.019528998268975153","-0.335311073395941","0"
"0.0018220857850142888","0.5447587934987885","-0.550830252468586","-0.47608339360782076","1"
"0.47818385230170357","0.3037562568982442","-0.13061213824484083","-0.0026771194405025905","1"
"0.09145286950198087","0.8182927911931818","-0.9808207967064597","-0.3085027499632402","1"
"-0.1286657750606537","0.35744767718844944","-0.011398494243621826","0.055527567863464355","0"
"-0.47212939537488496","-0.7942731701410733","-0.03439500698676476","0.2529135850759653","1"
"0.1791729455465799","-0.020600184634491637","-0.006751018566089672","-0.13802893410672198","1"
"0.6434800783793132","0.2613249937693278","0.3061621030171712","0.05407899618148804","1"
"-0.26186868242728406","0.10760740591929509","-0.2398346654879741","-0.11601669666094658","1"
"0.08880342396212296","-0.32056991315223804","-0.18049426229906754","0.06690950796637736","0"
"-0.058739865094088434","-0.38755223657308","-0.8050678914852356","0.6978189128168514","1"
"0.3254223819132204","-0.018049160639444988","-0.05708171592818366","-0.05285048153665331","0"
"-0.03651426873117123","-0.28817584492125603","-0.7877878861607246","0.6547925539736478","1"
"0.03137115637461344","0.2041495261770306","-0.0821430069027525","0.3550982511404789","1"
"-0.0022224754095077513","-0.48545967787504196","-0.15172427594661714","0.9945243030786515","1"
"0.14560056527455648","-0.40114442904790243","-0.05033136208852132","0.021556901931762695","1"
"0.21598238992218924","0.3658148097519827","0.11854884648087001","-0.3932481077638003","1"
"0.2329928670078516","-0.3025148790329695","0.1279773712158203","-0.018875420093536377","1"
"0.04718661308288574","0.5765640512108803","-0.6533182015021642","-0.48839932555953663","1"
"0.017647051811218263","-0.8291111558675766","-0.06996566653251649","0.20205997824668884","1"
"0.08707370609045029","0.542606994509697","-0.996252004057169","0.2541847825050354","1"
"-0.26166053918691784","0.4594268523729764","0.18423858972696158","0.5813323534451998","1"
"-0.3322904135869897","-0.8214375920917677","-0.09368309249048648","0.7699523309002752","1"
"-0.050174464984815946","-0.45522800027107707","0.023081294127873013","0.30087273704762363","1"
"0.02343430885901818","-0.8203285336494446","-0.9462882280349731","0.5810482501983643","1"
"0.1658360045403242","-0.37052910402417183","-0.38146124593913555","0.8167658373713493","1"
"-0.18664973974227905","-0.8403684334321455","-0.8727619485421614","0.657864971594377","1"
"-0.061978619832258955","0.5508823944972112","0.016678099448864277","-0.7760703380291278","1"
"0.016541691387400907","0.384533636710223","-0.6029961600023157","-0.8867780531153959","1"
"-0.30847222154790704","-0.0799413187937303","-0.9349188804626465","-0.32073909315195953","1"
"0.0508163645863533","0.5038109421730042","-0.03900589048862457","-0.8079461343586445","1"
"0.4148233950138092","0.23652018159627913","-0.9559914529323578","0.5236804783344269","1"
"-0.01854579448699951","-0.4523353894551595","0.08550442059834798","1","1"
"0.019671528235725735","0.15266385804051938","-1","0.1053860964982406","1"
"0.12007492780685425","-0.26521197623676723","0.016673038403193157","-0.699256545967526","0"
"0.07683299481868744","0.125398650765419","-0.26198214292526245","0.24672694504261017","0"
"0.061895463060825426","0.4582514762878418","-0.7811154964122367","-0.11651756535185144","0"
"0.14041012525558472","0.6146791643566556","-0.29624035623338485","0.6891669498549567","1"
"-0.38165581888622707","0.4795204180258292","-0.2116251168427644","-0.7602502482908743","1"
"-0.051041419307390846","-0.8532997618118922","-0.8626128534475962","0.6181353330612183","1"
"0.11147733529408772","0.3318999102621367","-0.8986616026271473","-0.46747862750833685","1"
"-0.16995340894008504","-0.01992038920007903","0.007375369811880177","-0.10290527446516629","1"
"0.06610545847151014","-0.5239795545736948","-0.7900697622034285","0.6709985368781619","1"
"0.10468510939524724","-0.835622773720668","-0.8184551917589628","-0.7137947449317346","1"
"0.31917061866858065","-0.2058273813663385","-0.9775003790855408","0.3264738260171352","1"
"-0.007664203643798828","-0.27443905852057715","-1","0.25703545050187543","1"
"-0.00791943073272705","0.05084121046644269","-0.4037555699998682","0.4878924254215125","1"
"0.09929177035456119","0.87847449986831","-0.7280921910120093","-0.690816386886265","1"
"-0.24729889313379924","0.21187803427378338","-0.5656257088979085","0.05494163274765015","1"
"-0.08876383921195721","-0.5238574804930851","-0.3648963529488136","0.28265865095730486","1"
"-0.16570766304814538","0.06070926438930423","-1","0.16034357769544735","1"
"-0.02853223777586414","-0.42483135128533966","-0.5061245227372775","0.6619942893264115","1"
"-0.05924800580198115","-0.34958557920022443","-0.9718679189682007","0.38010085170919244","1"
"-0.10242873264683618","0.6975339717335172","-0.9097420357995563","-0.33048922651343876","1"
"0.015375998285081651","-0.9253155655331082","0.7856158216794332","0.09780524836646186","1"
"0.07535515576601029","0.07199665009975434","-0.02296178340911865","-0.08818188309669495","0"
"0.11602389812469482","-0.12624876861986906","-0.23596827672875445","0.014390072615250297","1"
"-0.009286636114120483","-0.5606530845165253","-0.688624382019043","0.8594491600990295","1"
"0.17333258453168368","-0.2147728727574934","-0.05221612097924216","0.054154276847839355","0"
"-0.14889649504965002","-0.4270428026264364","-0.5052255209196698","0.8551863262599165","1"
"-0.028259711133109197","-0.8954078820016649","-0.43274925152460736","-0.7547773453924391","1"
"0.03215075532595316","-0.3827267835537593","-0.8521400690078735","0.5967040459314982","1"
"0.01730110110907719","-0.5219864043696173","-0.47789730696842586","0.9645264477565371","1"
"0.07005035132169724","0.3296482786536217","-0.31171130016446114","-0.5135881565511227","1"
"0.001080599698153409","0.32644180818037555","-0.9445487044074319","-0.41350979696620593","1"
"0.005797373837438123","-0.5854355281796949","0.1853071410080482","-0.8943218023612581","1"
"-0.07918877493251454","-0.33948549086397345","-0.05156717788089405","-0.44623899730769073","1"
"-0.19433911900589432","-0.38530335219010065","-0.5958473345507747","0.5165813539339148","1"
"-0.01042265251830772","-0.4366056392958135","-0.6363566010086624","0.7953113302772428","1"
"0.11353769669165978","-0.46726998457541835","-1","0.3450663639948918","1"
"-0.1350205957889557","0.42931410670280457","-0.8972911424934864","-0.46994468495249747","0"
"0.03608540977750506","-0.4704748775277819","-0.6316602953842708","0.8974004983901978","1"
"-0.06847378771792176","-0.3732364978841556","-0.23745450858146913","0.09763003100631057","0"
"0.053929966688156125","0.46506142020225527","-0.23171282112598418","-1","1"
"0.14951226540974208","0.12063999686922346","-0.4599679708480835","0.7719495466777256","1"
"0.10116961230970409","-0.30594276402094595","0.03374393998760067","0.010855847842072787","0"
"-0.12327728784361551","-0.24490588348965311","-0.0035553574562072754","0.050400495529174805","0"
"0.21409528652826945","-0.6798331658045451","-0.06104930639266968","-1","1"
"0.22294132290659724","-0.6734594074455468","-0.8627949953079224","0.6964683629371025","1"
"-0.006298831190381732","0.341821186883109","-0.40438439403261456","-0.36765479803085327","1"
"-0.13355916738510132","-0.054657816886901855","1","-0.19158313274383545","1"
"-0.015012541642555824","0.8715178599724402","-0.25405919322600734","0.6031175370399768","1"
"0.01901853989951218","-0.40954886395719986","-0.3247716690920576","0.5857677742650237","1"
"0.12461921691894531","-0.8381518244743347","-0.6577694344520569","0.8391943168640137","1"
"-0.08676673149325184","-0.4827537665662077","-0.43828016765338856","0.028790631245092017","1"
"-0.03838407248258591","0.5950141176581383","-1","-0.3806954324245453","1"
"0.031707413800775186","-0.3149023180546826","-0.5013712109768227","0.7456125731337561","1"
"0.22520790380590103","-0.07773573608959422","-0.07043293995015762","0.016345991807825425","0"
"-0.02881665527820587","-0.6996897310018539","-1","-0.2076295018196106","1"
"-0.012358421629125422","-0.9144274104725231","-1","0.022032629359852184","1"
"-0.24959182076983982","0.5708433985710144","0.02831394804848565","0.020462393760681152","0"
"0.07931204353060041","-0.3122911410672324","-0.03853556513786316","0.5769806759698051","0"
"-0.10526860932834813","-0.25554609616271784","-0.8130886156539447","0.3663228378921259","1"
"0.1345591346422831","0.458086007171207","-0.7762501736481985","-0.59391674068239","1"
"0.04727597420032208","0.3799555209966806","-0.9056734167612516","0.44091883072486293","1"
"-0.03490483252013602","0.39291610078113837","-1","-0.3801394373905368","1"
"-0.005477982759475708","-0.46330358386039733","-0.7193926811218262","0.3474937200546265","1"
"-0.12256986565060085","-0.3968389154684664","-0.9418005515830685","0.4959874080889153","1"
"0.11472453508112165","0.46945779191123116","-0.6410823770695262","-0.8855340249008603","1"
"-0.3069940848009927","0.6956043328557696","-0.4847943825381143","0.7802744422640119","1"
"-0.02592374967492145","-0.5080942433813344","-0.5880064031352168","0.6144469872764919","1"
"-0.031895380271108525","0.5716037624760678","-1","0.04074399408541227","1"
"0.01852343479792277","-0.8319595058759054","-0.744376790523529","0.38172070582707723","1"
"0.006070539355278015","0.8561303118864695","-1","0.17196918527285257","1"
"0.023815829413277763","0.19247424943106514","-0.5630007948194231","-0.15249300173350744","1"
"0.1563548445701599","-0.6807616438184466","-0.8423176280089787","-0.6856183750288827","1"
"-0.7600325485070546","0.32440681060155235","-0.2186597506205241","0.026319783926010133","1"
"0.05755461517133211","0.5454160539727462","-0.9985528023619401","-0.2345930055568093","1"
"-0.0028859933217366537","0.4917606433232625","-1","0.03301543792088826","1"
"-0.09262379109859467","0.227743960916996","0.1279773712158203","-0.018875420093536377","1"
"0.017834838646561352","0.27239950023480314","-0.4070391921854731","-0.06524871979186785","0"
"0.1466697199004037","-0.28794864671570913","-0.19748445068086898","0.02922755479812622","1"
"-0.0446478890048133","-0.6068428224987454","-0.7040461831622653","0.7741478284200033","1"
"-0.011982405185699463","0.8313369353612264","-0.32039775053660074","0.9992411216100057","1"
